date,open,high,low,close,volume
2024-01-02,125.45,127.89,124.12,126.78,2456789
2024-01-03,126.78,128.34,125.67,127.23,2234567
2024-01-04,127.23,129.45,126.89,128.90,2567890
2024-01-05,128.90,130.12,128.45,129.67,2345678
2024-01-08,129.67,131.23,129.12,130.45,2678901
2024-01-09,130.45,132.67,130.12,131.89,2456789
2024-01-10,131.89,133.45,131.23,132.67,2789012
2024-01-11,132.67,134.23,132.34,133.45,2567890
2024-01-12,133.45,135.67,133.12,134.89,2890123
2024-01-16,134.89,136.45,134.56,135.67,2678901
2024-01-17,135.67,137.23,135.34,136.45,2456789
2024-01-18,136.45,138.67,136.12,137.89,2789012
2024-01-19,137.89,139.45,137.56,138.67,2567890
2024-01-22,138.67,140.23,138.34,139.45,2890123
2024-01-23,139.45,141.67,139.12,140.89,2678901
2024-01-24,140.89,142.45,140.56,141.67,2456789
2024-01-25,141.67,143.23,141.34,142.45,2789012
2024-01-26,142.45,144.67,142.12,143.89,2567890
2024-01-29,143.89,145.45,143.56,144.67,2890123
2024-01-30,144.67,146.23,144.34,145.45,2678901
2024-01-31,145.45,147.67,145.12,146.89,2456789
2024-02-01,146.89,148.45,146.56,147.67,2789012
2024-02-02,147.67,149.23,147.34,148.45,2567890
2024-02-05,148.45,150.67,148.12,149.89,2890123
2024-02-06,149.89,151.45,149.56,150.67,2678901
2024-02-07,150.67,152.23,150.34,151.45,2456789
2024-02-08,151.45,153.67,151.12,152.89,2789012
2024-02-09,152.89,154.45,152.56,153.67,2567890
2024-02-12,153.67,155.23,153.34,154.45,2890123
2024-02-13,154.45,156.67,154.12,155.89,2678901
2024-02-14,155.89,157.45,155.56,156.67,2456789
2024-02-15,156.67,158.23,156.34,157.45,2789012
2024-02-16,157.45,159.67,157.12,158.89,2567890
2024-02-20,158.89,160.45,158.56,159.67,2890123
2024-02-21,159.67,161.23,159.34,160.45,2678901
2024-02-22,160.45,162.67,160.12,161.89,2456789
2024-02-23,161.89,163.45,161.56,162.67,2789012
2024-02-26,162.67,164.23,162.34,163.45,2567890
2024-02-27,163.45,165.67,163.12,164.89,2890123
2024-02-28,164.89,166.45,164.56,165.67,2678901
2024-02-29,165.67,167.23,165.34,166.45,2456789
2024-03-01,166.45,168.67,166.12,167.89,2789012
2024-03-04,167.89,169.45,167.56,168.67,2567890
2024-03-05,168.67,170.23,168.34,169.45,2890123
2024-03-06,169.45,171.67,169.12,170.89,2678901
2024-03-07,170.89,172.45,170.56,171.67,2456789
2024-03-08,171.67,173.23,171.34,172.45,2789012
2024-03-11,172.45,174.67,172.12,173.89,2567890
2024-03-12,173.89,175.45,173.56,174.67,2890123
2024-03-13,174.67,176.23,174.34,175.45,2678901
2024-03-14,175.45,177.67,175.12,176.89,2456789
2024-03-15,176.89,178.45,176.56,177.67,2789012
2024-03-18,177.67,179.23,177.34,178.45,2567890
2024-03-19,178.45,180.67,178.12,179.89,2890123
2024-03-20,179.89,181.45,179.56,180.67,2678901
2024-03-21,180.67,182.23,180.34,181.45,2456789
2024-03-22,181.45,183.67,181.12,182.89,2789012
2024-03-25,182.89,184.45,182.56,183.67,2567890
2024-03-26,183.67,185.23,183.34,184.45,2890123
2024-03-27,184.45,186.67,184.12,185.89,2678901
2024-03-28,185.89,187.45,185.56,186.67,2456789
2024-04-01,186.67,188.23,186.34,187.45,2789012
2024-04-02,187.45,189.67,187.12,188.89,2567890
2024-04-03,188.89,190.45,188.56,189.67,2890123
2024-04-04,189.67,191.23,189.34,190.45,2678901
2024-04-05,190.45,192.67,190.12,191.89,2456789
